title,href,text
"Kansas Statutes Chapter 32. Wildlife, Parks and Recreation § 32-967. Deer management to reduce property damage",https://codes.findlaw.com/ks/chapter-32-wildlife-parks-and-recreation/ks-st-sect-32-967.html,
"Kansas Statutes Chapter 14. Cities of the Second Class §,107 14-6,107. Same;  application of classification under 14-6,100",https://codes.findlaw.com/ks/chapter-14-cities-of-the-second-class/ks-st-sect-14-6-107.html,
"Kansas Statutes Chapter 75. State Departments; Public Officers and Employees § 75-4916. Grant pools for public television and radio stations;  apportionment;  rural service grants, amounts",https://codes.findlaw.com/ks/chapter-75-state-departments-public-officers-and-employees/ks-st-sect-75-4916.html,"
(a) Funds appropriated for the purpose of making grants under the Kansas public broadcasting council act for the fiscal year ending June 30, 1997, shall be divided into two grant pools, with 75% of such appropriated funds constituting a grant pool for public television stations and 25% of such appropriated funds constituting a grant pool for public radio stations.


(b) Funds appropriated for the purpose of making grants under the Kansas public broadcasting council act for the fiscal year ending June 30, 1998, and for each fiscal year thereafter, shall be allocated as follows:

(1) First, rural service grants shall be allocated to stations as provided in subsection (c);  and


(2) then the amount of the appropriated funds for the fiscal year remaining unallocated after the allocation of amounts for rural service grants shall be divided into two grant pools, with 50% of the remaining appropriated funds constituting a grant pool for basic service grants under 
K.S.A. 75-4917
 and amendments thereto and 50% of the remaining appropriated funds constituting a grant pool for incentive grants under 
K.S.A. 75-4918
 and amendments thereto.



(1) First, rural service grants shall be allocated to stations as provided in subsection (c);  and


(2) then the amount of the appropriated funds for the fiscal year remaining unallocated after the allocation of amounts for rural service grants shall be divided into two grant pools, with 50% of the remaining appropriated funds constituting a grant pool for basic service grants under 
K.S.A. 75-4917
 and amendments thereto and 50% of the remaining appropriated funds constituting a grant pool for incentive grants under 
K.S.A. 75-4918
 and amendments thereto.


(c) After June 30, 1997, each station having an average population density within the station's service area, as determined by the mean population density of all counties within that service area, which is less than 50% of the mean population density of the state, shall receive a rural service grant. The rural service grant for a public radio station shall be $35,000 and the rural service grant for a public television station shall be $120,000.
"
Kansas Statutes Chapter 79. Taxation § 79-2966. Same;  allocation of counties' entitlements to county and city governments;  payment,https://codes.findlaw.com/ks/chapter-79-taxation/ks-st-sect-79-2966.html,
"Kansas Statutes Chapter 19. Counties and County Officers § 19-4421. Budget of expenditures;  approval;  tax levy, use of proceeds",https://codes.findlaw.com/ks/chapter-19-counties-and-county-officers/ks-st-sect-19-4421.html,"
(a) Except as provided in subsection (b), on or before the first Monday in July of each year the agency shall prepare and submit to the board of county commissioners of the county a budget of expenditures for the operation of such agency and the department for the next budget year, itemizing the expenses and amounts and the purpose. The board of county commissioners of the county shall thereupon consider said budget and approve the same or may by a unanimous vote of its members, upon the basis of a written statement giving reasons therefor, require the modification or omission of any item from such proposed budget and approve the same as modified. The board of county commissioners of said county shall levy a tax upon all taxable tangible property of such county sufficient to raise the amount approved and to pay a portion of the principal and interest on bonds issued under the authority of 
K.S.A. 12-1774
, and amendments thereto, by cities located in the county.


(b) In counties having a population of more than nine thousand six hundred (9,600) and less than ten thousand five hundred (10,500) and having a taxable tangible valuation of more than forty-five million dollars ($45,000,000) and not more than sixty-five million dollars ($65,000,000), which have adopted the provisions of this act and each incorporated city within such county shall share in the cost of operating the law enforcement agency as follows: Sixty-two percent (62%) of the operating cost shall be paid by the largest incorporated city in such county;  thirty-two percent (32%) of the operating costs shall be paid by the unincorporated area within such county;  and six percent (6%) shall be paid by the remaining incorporated cities within such county in the proportion that the population of each such city bears to the total population of all such cities within such county.
"
Kansas Statutes Chapter 14. Cities of the Second Class § 14-1807. Abandonment of organization under act;  election,https://codes.findlaw.com/ks/chapter-14-cities-of-the-second-class/ks-st-sect-14-1807.html,
"Kansas Statutes Chapter 74. State Boards, Commissions and Authorities § 74-3901. Abstracters' board of examiners;  appointment;  qualifications;  terms;  vacancies;  officers;  rules and regulations;  seal;  witnesses;  oaths;  compensation and expenses;  executive secretary",https://codes.findlaw.com/ks/chapter-74-state-boards-commissions-and-authorities/ks-st-sect-74-3901.html,"
(a) There is hereby created a board of three members to be appointed by the governor, which shall be known as the abstracters' board of examiners. This board shall consist of individuals who are at the time of their appointment and have for five years immediately prior thereto actively engaged in the business of making abstracts to real-estate titles in the state of Kansas in the county of which they are a resident, which board shall at all times consist of one member who is a resident of a county having a population of less than 9,000 persons;  one member who is a resident of a county having a population of more than 9,000 persons and not more than 17,000 persons, and one member who is a resident of a county having a population of more than 17,000 persons.


(b) Upon the expiration of the term of office of any member, the governor shall appoint a successor for a term of three years;  vacancies on the board caused by death, resignation or otherwise, shall be filled for the unexpired term by appointment by the governor. The board shall organize annually by electing a chairperson. It may adopt such rules and regulations as it shall deem necessary for the proper administration of its powers and duties and the carrying out of the purposes of this act. The board shall have a seal and shall have power to compel the attendance of witnesses;  the chairperson or any member of said board shall have the power to administer oaths.


(c) Members of the abstracters' board of examiners attending meetings of such board, or attending a subcommittee meeting thereof authorized by such board, shall be paid compensation, subsistence allowances, mileage and other expenses as provided in 
K.S.A. 75-3223
.


(d) The board may appoint an executive secretary who shall be in the unclassified service under the Kansas civil service act and shall receive an annual salary fixed by the board and approved by the governor.
"
Kansas Statutes Chapter 68. Roads and Bridges § 68-581a. Same;  use of moneys received from special city and county highway fund by certain cities;  purpose,https://codes.findlaw.com/ks/chapter-68-roads-and-bridges/ks-st-sect-68-581a.html,
Kansas Statutes Chapter 3. Aircraft and Airfields § 3-145. Revenue bonds in certain cities,https://codes.findlaw.com/ks/chapter-3-aircraft-and-airfields/ks-st-sect-3-145.html,
"Kansas Statutes Chapter 14. Cities of the Second Class § 14-685. Hospitals in certain cities under 3,000",https://codes.findlaw.com/ks/chapter-14-cities-of-the-second-class/ks-st-sect-14-685.html,
"Kansas Statutes Chapter 73. Soldiers, Sailors and Patriotic Emblems § 73-447. Auditorium in certain second-class cities",https://codes.findlaw.com/ks/chapter-73-soldiers-sailors-and-patriotic-emblems/ks-st-sect-73-447.html,
Kansas Statutes Chapter 72. Schools § 72-8002. Plan of change;  contents,https://codes.findlaw.com/ks/chapter-72-schools/ks-st-sect-72-8002.html,"
(a) The territory, numbering and estimated population of each of the proposed member districts into which the school district will be divided, unless the proposed method is election at large.


(b) The territory, numbering and estimated population of each of the existing member districts of the school district, unless the existing method is election at large.


(c) The proposed voting plan.


(d) The existing voting plan.
"
"Kansas Statutes Chapter 13. Cities of the First Class § 13-1346. Park commissioners in cities between 30,000 and 125,000 and cities over 150,000",https://codes.findlaw.com/ks/chapter-13-cities-of-the-first-class/ks-st-sect-13-1346.html,
"Kansas Statutes Chapter 75. State Departments; Public Officers and Employees § 75-5297. Corrections advisory boards;  membership, qualifications, appointment;  alternative membership, qualification and appointment provisions for cooperating counties",https://codes.findlaw.com/ks/chapter-75-state-departments-public-officers-and-employees/ks-st-sect-75-5297.html,"
(a) Subject to the other provisions of this section, each corrections advisory board established under this act shall consist of at least 12, but not more than 15, members who shall be representative of law enforcement, prosecution, the judiciary, education, corrections, ethnic minorities, the social services and the general public and shall be appointed as follows:

(1) The law enforcement representatives shall be:  (A) The sheriff or, if two or more counties are cooperating, the sheriff selected by the sheriffs of those counties, or the designee of that sheriff, and (B) the chief of police of the city with the largest population at the time the board is established or, if two or more counties are cooperating, the chief of police selected by the chiefs of police of each city with the largest population in each county at the time the board is established, or the designee of that chief of police, except that for purposes of this paragraph (1) in the case of a county having consolidated law enforcement and not having a sheriff or any chiefs of police, “sheriff” means the law enforcement director and “chief of police of the city with the largest population” or “chief of police” means a law enforcement officer, other than the law enforcement director, appointed by the county law enforcement agency for the purposes of this section;


(2) the prosecution representative shall be the county or district attorney or, if two or more counties are cooperating, a county or district attorney selected by the county and district attorneys of those counties, or the designee of that county or district attorney;


(3) the judiciary representative shall be the chief judge of the district court of the judicial district containing the county or group of counties or, if two or more counties in two or more judicial districts are cooperating, the chief judge of each such judicial district, or a judge of the district court designated by each such chief judge;


(4) the education representative shall be an educational professional appointed by the board of county commissioners of the county or, if two or more counties are cooperating, by the boards of county commissioners of those counties;


(5) a court services officer designated by the chief judge of the district court of the judicial district containing the county or group of counties or, if counties in two or more judicial districts are cooperating, a court services officer designated by the chief judges of those judicial districts;


(6) the board of county commissioners of the county shall appoint or, if two or more counties are cooperating, the boards of county commissioners of those counties shall together appoint at least three, but not more than six, additional members of the corrections advisory board or, if necessary, additional members so that each county which is not otherwise represented on the board is represented by at least one member of such board;  and


(7) three members of the corrections advisory board shall be appointed by cities located within the county or group of cooperating counties as follows:  (A) If there are three or more cities of the first class, the governing body of each of the three cities of the first class having the largest populations shall each appoint one member;  (B) if there are two cities of the first class, the governing body of the larger city of the first class shall appoint two members and the governing body of the smaller city of the first class shall appoint one member;  (C) if there is only one city of the first class, the governing body of such city shall appoint all three members;  and (D) if there are no cities of the first class, the governing body of each of the three cities having the largest populations shall each appoint one member.



(1) The law enforcement representatives shall be:  (A) The sheriff or, if two or more counties are cooperating, the sheriff selected by the sheriffs of those counties, or the designee of that sheriff, and (B) the chief of police of the city with the largest population at the time the board is established or, if two or more counties are cooperating, the chief of police selected by the chiefs of police of each city with the largest population in each county at the time the board is established, or the designee of that chief of police, except that for purposes of this paragraph (1) in the case of a county having consolidated law enforcement and not having a sheriff or any chiefs of police, “sheriff” means the law enforcement director and “chief of police of the city with the largest population” or “chief of police” means a law enforcement officer, other than the law enforcement director, appointed by the county law enforcement agency for the purposes of this section;


(2) the prosecution representative shall be the county or district attorney or, if two or more counties are cooperating, a county or district attorney selected by the county and district attorneys of those counties, or the designee of that county or district attorney;


(3) the judiciary representative shall be the chief judge of the district court of the judicial district containing the county or group of counties or, if two or more counties in two or more judicial districts are cooperating, the chief judge of each such judicial district, or a judge of the district court designated by each such chief judge;


(4) the education representative shall be an educational professional appointed by the board of county commissioners of the county or, if two or more counties are cooperating, by the boards of county commissioners of those counties;


(5) a court services officer designated by the chief judge of the district court of the judicial district containing the county or group of counties or, if counties in two or more judicial districts are cooperating, a court services officer designated by the chief judges of those judicial districts;


(6) the board of county commissioners of the county shall appoint or, if two or more counties are cooperating, the boards of county commissioners of those counties shall together appoint at least three, but not more than six, additional members of the corrections advisory board or, if necessary, additional members so that each county which is not otherwise represented on the board is represented by at least one member of such board;  and


(7) three members of the corrections advisory board shall be appointed by cities located within the county or group of cooperating counties as follows:  (A) If there are three or more cities of the first class, the governing body of each of the three cities of the first class having the largest populations shall each appoint one member;  (B) if there are two cities of the first class, the governing body of the larger city of the first class shall appoint two members and the governing body of the smaller city of the first class shall appoint one member;  (C) if there is only one city of the first class, the governing body of such city shall appoint all three members;  and (D) if there are no cities of the first class, the governing body of each of the three cities having the largest populations shall each appoint one member.


(b) If possible, of the members appointed by the boards of county commissioners in accordance with subsection (a)(6) and by the governing bodies of cities in accordance with subsection (a)(7), members shall be representative of one or more of the following:  (1) Parole officers;  (2) public or private social service agencies;  (3) ex-offenders;  (4) the health care professions;  and (5) the general public.


(c) At least two members of each corrections advisory board shall be representative of ethnic minorities and no more than  2/3 of the members of each board shall be members of the same sex.


(d) In lieu of the provisions of subsections (a) through (c), a group of cooperating counties as provided in subsection (a)(2) of 
K.S.A. 75-52,110
, and amendments thereto, may establish a corrections advisory board which such board's membership shall be determined by such group of counties through cooperative action pursuant to the provisions of 
K.S.A. 12-2901
 through 
12-2907
, and amendments thereto, to the extent that those statutes do not conflict with the provisions of this act, except that if two or more counties in two or more judicial districts are cooperating, the chief judge of each such judicial district, or a judge of the district court designated by each such chief judge shall be a member of such board.  In determining the membership of the corrections advisory board pursuant to this subsection, such group of counties shall appoint members who are representative of law enforcement, prosecution, the judiciary, education, corrections, ethnic minorities, the social services and the general public.  Any corrections advisory board established and the membership determined pursuant to this subsection shall be subject to the approval of the secretary of corrections.
"
"Kansas Statutes Chapter 39. Mentally Ill, Incapacitated and Dependent Persons; Social Welfare § 39-1603. Powers and duties of secretary for aging and disability services",https://codes.findlaw.com/ks/chapter-39-mentally-ill-incapacitated-and-dependent-persons-social-welfare/ks-st-sect-39-1603.html,"
(a) To function as the sole state agency to develop a comprehensive plan to meet the needs of persons who have mental illness;


(b) to evaluate and coordinate all programs, services and facilities for persons who have mental illness presently provided by agencies receiving state and federal funds and to make appropriate recommendations regarding such services, programs and facilities to the governor and the legislature;


(c) to evaluate all programs, services and facilities within the state for persons who have mental illness and determine the extent to which present public or private programs, services and facilities meet the needs of such persons;


(d) to solicit, accept, hold and administer on behalf of the state any grants, devises or bequests of money, securities or property to the state of Kansas for services to persons who have mental illness or purposes related thereto;


(e) to provide consultation and assistance to communities and groups developing local and area services for persons who have mental illness;


(f) to assist in the provision of services for persons who are mentally ill in local communities whenever possible, with primary control and responsibility for the provision of services with mental health centers, and to assure that such services are provided in the least restrictive environment;


(g) to adopt rules and regulations for targeted population members which provide that, within the limits of appropriations therefor, no person shall be inappropriately denied necessary mental health services from any mental health center or state psychiatric hospital and that each targeted population member shall be provided such services in the least restrictive manner;


(h) to establish and implement policies and procedures within the programs and activities of the Kansas department for aging and disability services so that funds from the state shall follow persons who are mentally ill from state facilities into community programs;


(i) to provide the least restrictive treatment and most appropriate community based care as well as rehabilitation for Kansas residents who are mentally ill persons through coordinated utilization of the existing network of mental health centers and state psychiatric hospitals;


(j) to establish standards for the provision of community support services and for other community based mental health services provided by mental health centers in consultation with representatives of mental health centers, consumers of mental health services and family members of consumers of mental health services;


(k) to assure the establishment of specialized programs within each mental health center throughout the state in order to provide appropriate care for designated targeted population members;


(l) to establish service requirements for programs within mental health centers which will ensure that targeted population members receive the most effective community treatment possible;


(m) to ensure the development and continuation of high quality community based mental health services, including programs for targeted population members, in each mental health center service delivery area through the provision of technical assistance, consultation and funding;


(n) to establish standards for the provision of community based mental health programs through community programs in consultation with representatives of mental health centers, private and public service providers, families and consumer advocates;


(o) to monitor the establishment and the continuing operation of all state funded community based mental health services to ensure that programs providing these services comply with established standards;


(p) to review and approve the annual coordinated services plan of each mental health center during each fiscal year ending after June 30, 1991, and to withhold state funds from any mental health center which is not being administered substantially in accordance with the provisions of the annual coordinated services plan and budget submitted to the secretary by the mental health center;


(q) to establish state policies for the disbursement of federal funds within the state and for state administration of federal programs providing services or other assistance to persons who have mental illness consistent with relevant federal law, rules and regulations, policies and procedures;


(r) to adopt rules and regulations to ensure the protection of persons receiving mental health services, which shall include an appeal procedure at the state and local levels;


(s) to establish procedures and systems to evaluate the results and outcomes pursuant to 
K.S.A. 39-1610
, and amendments thereto, and as otherwise provided for under this act;  and


(t) to adopt such rules and regulations as may be necessary to administer the provisions of 
K.S.A. 39-1601
 through 
39-1612
, and amendments thereto, which are consistent with appropriations available for the administration of such provisions.
"
Kansas Statutes Chapter 12. Cities and Municipalities § 12-5242. Rural housing incentives;  definitions,https://codes.findlaw.com/ks/chapter-12-cities-and-municipalities/ks-st-sect-12-5242.html,"
(a) “City” means any city incorporated in accordance with Kansas law with a population of less than 60,000 in a county with a population of less than 80,000, as certified to the secretary of state by the director of the division of the budget on the previous July 1 in accordance with 
K.S.A 11-201
, and amendments thereto.


(b) “City housing authority” means any agency of a city created pursuant to the municipal housing law, 
K.S.A. 17-2337 et seq.
, and amendments thereto.


(c) “Corporation” means the Kansas housing resources corporation.


(d) “County” means any county organized in accordance with 
K.S.A. 18-101 et seq.
, and amendments thereto, with a population of less than 60,000, as certified to the secretary of state by the director of the division of the budget on the previous July 1st in accordance with 
K.S.A 11-201
, and amendments thereto.


(e) “Developer” means the person, firm or corporation responsible under an agreement with the governing body to develop housing or related public facilities in a district.


(f) “District” means a rural housing incentive district established in accordance with this act.


(g) “Governing body” means the board of county commissioners of any county or the mayor and council, mayor and commissioners or board of commissioners, as the laws affecting the organization and status of cities affected may provide.


(h) “Housing development activities” means the construction or rehabilitation of infrastructure necessary to support construction of new residential dwellings and the actual construction of such residential dwellings, if such construction is conducted by a city housing authority.


(i) “Secretary” means the secretary of commerce of the state of Kansas.


(j) “Real property taxes” means and includes all taxes levied on an ad valorem basis upon land and improvements thereon.


(k) “Taxing subdivision” means the county, the city, the unified school district, and any other taxing subdivision levying real property taxes, the territory or jurisdiction of which includes any currently existing or subsequently created rural housing incentive district.
"
Kansas Statutes Chapter 19. Counties and County Officers § 19-4426. Application of act;  adoption and operation of provisions,https://codes.findlaw.com/ks/chapter-19-counties-and-county-officers/ks-st-sect-19-4426.html,
"Kansas Statutes Chapter 2. Agriculture § 2-129. County aid;  amount;  tax levies, use of proceeds",https://codes.findlaw.com/ks/chapter-2-agriculture/ks-st-sect-2-129.html,
"Kansas Statutes Chapter 13. Cities of the First Class § 13-1057b. Cities less than 11,500 and cities between 17,500 and 25,000;  storm sewers or drains",https://codes.findlaw.com/ks/chapter-13-cities-of-the-first-class/ks-st-sect-13-1057b.html,
"Kansas Statutes Chapter 14. Cities of the Second Class § 14-1060. Compromise, abatement or cancellation of certain taxes in certain cities",https://codes.findlaw.com/ks/chapter-14-cities-of-the-second-class/ks-st-sect-14-1060.html,
"Kansas Statutes Chapter 80. Townships and Township Officers § 80-2201. Acquisition of land for disposal of refuse in certain townships over 7,500;  tax levies;  garbage and trash fund",https://codes.findlaw.com/ks/chapter-80-townships-and-township-officers/ks-st-sect-80-2201.html,
Kansas Statutes Chapter 4. Apportionment § 4-137. Attachment of territory to district,https://codes.findlaw.com/ks/chapter-4-apportionment/ks-st-sect-4-137.html,"
(a) If a county, voting district, tract, block group or block is not included within a congressional district established by this act, such county, voting district, tract, block group or block shall be attached to the congressional district to which it is contiguous and, if contiguous to more than one congressional district, it shall be attached to the contiguous congressional district which has the least total population.


(b) If a county, voting district, tract, block group or block is included in two or more congressional districts established by this act, such county, voting district, tract, block group or block shall be attached to and become a part of the congressional district which has the least total population.
"
"Kansas Statutes Chapter 4. Apportionment §,733 4-3,733. Attachment of territory to district",https://codes.findlaw.com/ks/chapter-4-apportionment/ks-st-sect-4-3-733.html,"
(a) If a county, voting district, tract, block group or block is not included within a representative district established by this act, such county, voting district, tract, block group or block shall be attached to the state representative district to which it is contiguous and, if contiguous to more than one state representative district, it shall be attached to the contiguous state representative district which has the least total population.


(b) If a county, voting district, tract, block group or block is included in two or more state representative districts established by this act, such county, voting district, tract, block group or block shall be attached to and become a part of the state representative district which has the least total population.
"
"Kansas Statutes Chapter 4. Apportionment §,453 4-4,453. Attachment of territory to district",https://codes.findlaw.com/ks/chapter-4-apportionment/ks-st-sect-4-4-453.html,"
(a) If a county, voting district, tract, block group or block is not included within a senatorial district established by this act, such county, voting district, tract, block group or block shall be attached to the state senatorial district to which it is contiguous and, if contiguous to more than one state senatorial district, it shall be attached to the contiguous state senatorial district which has the least total population.


(b) If a county, voting district, tract, block group or block is included in two or more state senatorial districts established by this act, such county, voting district, tract, block group or block shall be attached to and become a part of the state senatorial district which has the least total population.
"
Kansas Statutes Chapter 12. Cities and Municipalities § 12-1234. Same;  tax levies;  allocation of costs,https://codes.findlaw.com/ks/chapter-12-cities-and-municipalities/ks-st-sect-12-1234.html,"
(a) Each county or township participating in a regional library is authorized to, and shall annually levy a tax for the maintenance of the library in a sum the library board determines within the limitations fixed by law. Except as provided by subsection (b), the costs of maintaining a regional library, other than a library originally established under the authority of 
K.S.A. 80-804
, shall be allocated among the participating counties or townships in the proportion of their respective populations. Tax levies for the maintenance of libraries originally established under the authority of 
K.S.A. 80-804
 shall be made at a uniform rate in all townships participating in the maintenance of such libraries.


(b) The costs of maintaining the regional library established under the authority of 
K.S.A. 12-1220
 by Pottawatomie and Wabaunsee counties shall be allocated as provided by this subsection. One-half the costs shall be allocated between such counties on the basis of their respective populations and  1/2 the costs shall be allocated between such counties on the basis of their respective assessed valuations.
"
Kansas Statutes Chapter 12. Cities and Municipalities §03 12-10a03. Division of city into districts,https://codes.findlaw.com/ks/chapter-12-cities-and-municipalities/ks-st-sect-12-10a03.html,
"Kansas Statutes Chapter 68. Roads and Bridges § 68-435. Same;  election, when",https://codes.findlaw.com/ks/chapter-68-roads-and-bridges/ks-st-sect-68-435.html,
"Kansas Statutes Chapter 14. Cities of the Second Class § 14-633. Bonds for acquiring site, building and equipment in certain cities between 5,000 and 8,000;  limitation;  election",https://codes.findlaw.com/ks/chapter-14-cities-of-the-second-class/ks-st-sect-14-633.html,
"Kansas Statutes Chapter 19. Counties and County Officers § 19-2120. County homes for aged in counties under 3,000 and certain counties between 5,400 and 6,000;  use of certain funds",https://codes.findlaw.com/ks/chapter-19-counties-and-county-officers/ks-st-sect-19-2120.html,
"Kansas Statutes Chapter 3. Aircraft and Airfields § 3-144h. Discontinuance of airport and sale of real estate by certain cities under 10,000 in certain counties between 36,000 and 45,000",https://codes.findlaw.com/ks/chapter-3-aircraft-and-airfields/ks-st-sect-3-144h.html,
"Kansas Statutes Chapter 13. Cities of the First Class § 13-1246. Retirement pension plan for employees and dependents in cities over 120,000;  agreement",https://codes.findlaw.com/ks/chapter-13-cities-of-the-first-class/ks-st-sect-13-1246.html,
"Kansas Statutes Chapter 13. Cities of the First Class §,121 13-10,121. Same;  bonds",https://codes.findlaw.com/ks/chapter-13-cities-of-the-first-class/ks-st-sect-13-10-121.html,
